5, 1750779448.5021152, -1.2358989964994533
5, 1750779448.502592, -1.242693167486257
5, 1750779448.5030005, -1.2407882931964125
5, 1750779448.5034084, -1.2408312602856573
5, 1750779448.503816, -1.2409476294856947
5, 1750779448.5042238, -1.2400280144228344
5, 1750779448.5046315, -1.238935337472739
5, 1750779448.5050383, -1.239573876160124
5, 1750779448.505445, -1.239268929179513
5, 1750779448.5058522, -1.2394604907857285
5, 1750779448.506263, -1.23918060794051
5, 1750779448.5066712, -1.2399707249705083
5, 1750779448.5070758, -1.2392671388841279
5, 1750779448.5074809, -1.2389216118747857
5, 1750779448.5078852, -1.2394157334010987
5, 1750779448.5082934, -1.238987852804038
5, 1750779448.5086975, -1.2395649246831981
5, 1750779448.5091019, -1.2388887897927239
5, 1750779448.5095074, -1.2387049861331776
5, 1750779448.509911, -1.2382705411197044
5, 1750779448.5103161, -1.2354436647064861
5, 1750779448.5107284, -1.2364444398268084
5, 1750779448.511137, -1.2367052261879181
5, 1750779448.511545, -1.2386673899300884
5, 1750779448.5119576, -1.239632359142707
5, 1750779448.512368, -1.2373992640322442
5, 1750779448.5127764, -1.238600552235708
5, 1750779448.5131845, -1.2378635473021373
5, 1750779448.5135968, -1.2384931345125965
5, 1750779448.514005, -1.2383564752981935
5, 1750779448.514412, -1.2383021696715093
5, 1750779448.5148208, -1.238836274461425
5, 1750779448.5152292, -1.2386572449229056
5, 1750779448.5156374, -1.2397905019017323
5, 1750779448.5160449, -1.2383743782520453
5, 1750779448.5164523, -1.2385862298726265
5, 1750779448.5168622, -1.2388517903547633
5, 1750779448.5172698, -1.2390940769968926
5, 1750779448.5176775, -1.2398871778525327
5, 1750779448.518085, -1.2396974065417024
5, 1750779448.518495, -1.239330395987738
5, 1750779448.518903, -1.242576201521091
5, 1750779448.519311, -1.2420241937773235
5, 1750779448.5197191, -1.240512587707093
5, 1750779448.5201285, -1.2408676629584894
5, 1750779448.5205357, -1.2410496763226506
5, 1750779448.5209436, -1.2405161682978634
5, 1750779448.5213513, -1.2394211042872543
5, 1750779448.521761, -1.23913226996511
5, 1750779448.5221686, -1.2398030339694286
5, 1750779448.5225885, -1.2406564081030367
5, 1750779448.522998, -1.2393292024574811
5, 1750779448.5234053, -1.2389848689783958
5, 1750779448.5238128, -1.2393596374790294
5, 1750779448.524222, -1.2390069492881466
5, 1750779448.5246296, -1.2398662910730387
5, 1750779448.525037, -1.2389836754481391
5, 1750779448.5254445, -1.2389699498501858
5, 1750779448.525852, -1.2387730173578149
5, 1750779448.5262613, -1.2387682432367877
5, 1750779448.5266695, -1.238504473050036
5, 1750779448.5270832, -1.238914450693245
5, 1750779448.5275013, -1.2416989567823469
5, 1750779448.5279176, -1.2438908750989504
5, 1750779448.528332, -1.2425541212113402
5, 1750779448.5287437, -1.242387026975389
5, 1750779448.5291677, -1.2426030559518688
5, 1750779448.5296469, -1.2467601218362847
5, 1750779448.5303893, -1.2447836357310327
5, 1750779448.5308473, -1.2433161902803036
5, 1750779448.531286, -1.2389860625086526
5, 1750779448.531695, -1.2385546013208213
5, 1750779448.5321114, -1.2392904127241353
5, 1750779448.5325243, -1.2383517011771663
5, 1750779448.5330572, -1.2464444330833624
5, 1750779448.5335088, -1.2453690623219904
5, 1750779448.533923, -1.2431198545530608
5, 1750779448.5343592, -1.239881806966377
5, 1750779448.5347703, -1.2414626377915015
5, 1750779448.5351865, -1.2412865920786245
5, 1750779448.5355973, -1.243976212512311
5, 1750779448.5360558, -1.245906150937548
5, 1750779448.5364628, -1.2421680141732672
5, 1750779448.536871, -1.2434808974557414
5, 1750779448.5373366, -1.2422390292235466
5, 1750779448.537746, -1.240837227936941
5, 1750779448.5381608, -1.2410574342693197
5, 1750779448.5385892, -1.2400518850279703
5, 1750779448.5390434, -1.2399414834792168
5, 1750779448.5394487, -1.2390147072348157
5, 1750779448.539858, -1.2398275013396929
5, 1750779448.5403197, -1.2395643279180697
5, 1750779448.540727, -1.2386918573003527
5, 1750779448.5411394, -1.2402458336946993
5, 1750779448.5415475, -1.2393363636390218
5, 1750779448.5419576, -1.2399408867140884
5, 1750779448.542422, -1.2386256163711007
5, 1750779448.5428312, -1.239088706110737
5, 1750779448.5432458, -1.238334991753571
5, 1750779448.543659, -1.2394032013334024
5, 1750779448.5440738, -1.236514261346831
5, 1750779448.5444825, -1.2369892863890353
5, 1750779448.5448928, -1.237534132951262
5, 1750779448.5453112, -1.2373258619214513
5, 1750779448.545721, -1.2377018239523416
5, 1750779448.5461345, -1.2392122364923153
5, 1750779448.5465434, -1.237670792165665
5, 1750779448.5470078, -1.2391698661681991
5, 1750779448.5474186, -1.2385802622213424
5, 1750779448.5478263, -1.238225186969946
5, 1750779448.5482395, -1.2389848689783958
5, 1750779448.548648, -1.2385247630644016
5, 1750779448.5490625, -1.2397791633642927
5, 1750779448.5494707, -1.2388523871198915
5, 1750779448.5498781, -1.2382967987853537
5, 1750779448.5503008, -1.239015303999944
5, 1750779448.5507102, -1.239362024539543
5, 1750779448.5511236, -1.240303719912154
5, 1750779448.5515335, -1.2396801003529787
5, 1750779448.5519958, -1.2427134575006225
5, 1750779448.552406, -1.2427492634083261
5, 1750779448.5528133, -1.2422491742307293
5, 1750779448.5532808, -1.2403705576065345
5, 1750779448.5536916, -1.2406546178076516
5, 1750779448.5541065, -1.2412913661996516
5, 1750779448.5545168, -1.2389281762911981
5, 1750779448.5549748, -1.240491700927599
5, 1750779448.5553875, -1.2405776351060884
5, 1750779448.555795, -1.2394652649067557
5, 1750779448.556208, -1.2396538426873294
5, 1750779448.556617, -1.2387467596921653
5, 1750779448.5570288, -1.2402870104885588
5, 1750779448.5574374, -1.2391215281927987
5, 1750779448.5578446, -1.2397881148412186
5, 1750779448.5582714, -1.2396126658934699
5, 1750779448.5586827, -1.238980691622497
5, 1750779448.5590944, -1.239256993876945
5, 1750779448.5595038, -1.2387610820552468
5, 1750779448.5599656, -1.2395076352308718
