4, 1750779448.2947814, -0.2410073835780011
4, 1750779448.2952356, -0.09523138830848676
4, 1750779448.2956445, 0.007044009691633324
4, 1750779448.2960517, 0.09208483078363772
4, 1750779448.2964623, 0.19052660959893286
4, 1750779448.2968693, 0.357635764678395
4, 1750779448.2972765, 0.5271946406099284
4, 1750779448.2976837, 0.54850034922397
4, 1750779448.2980943, 0.6763292300220631
4, 1750779448.2985017, 0.7454030033386685
4, 1750779448.2989092, 0.7796489669968776
4, 1750779448.2993166, 0.8081462921732356
4, 1750779448.2997282, 0.8295588217452599
4, 1750779448.3001354, 0.8511808158773522
4, 1750779448.3005433, 0.8545907318210144
4, 1750779448.3009503, 0.8442887754094914
4, 1750779448.3013608, 0.8049231637147614
4, 1750779448.3017688, 0.7627002405852652
4, 1750779448.3021765, 0.6196997999279268
4, 1750779448.302595, 0.3928813099266697
4, 1750779448.3030033, 0.3456771882704408
4, 1750779448.3034112, 0.20163002157789345
4, 1750779448.303819, 0.0819058079885644
4, 1750779448.3042283, -0.024452060254921193
4, 1750779448.304642, -0.08025795447186912
4, 1750779448.305052, -0.2686578990371631
4, 1750779448.3054612, -0.4217186062290237
4, 1750779448.30587, -0.5122198282458637
4, 1750779448.3062782, -0.5547411339395587
4, 1750779448.306689, -0.6571251431930465
4, 1750779448.3070953, -0.7172313269252255
4, 1750779448.3075035, -0.7401292049018311
4, 1750779448.3079116, -0.7648967480257054
4, 1750779448.3083193, -0.7863713411710833
4, 1750779448.3087275, -0.7978417637040083
4, 1750779448.309136, -0.7942969788413283
4, 1750779448.3095434, -0.7620877745663392
4, 1750779448.3099513, -0.7178770267941514
4, 1750779448.3103604, -0.60854249409022
4, 1750779448.31077, -0.4356769425822371
4, 1750779448.3111773, -0.31690755319834363
4, 1750779448.3115826, -0.2375932902784399
4, 1750779448.3119905, -0.07742451364223868
4, 1750779448.3123956, -0.005130595692801165
4, 1750779448.3128004, 0.10132991615276943
4, 1750779448.313206, 0.20264810288693935
4, 1750779448.3136115, 0.4173349545930072
4, 1750779448.314016, 0.532107211146895
4, 1750779448.3144228, 0.6024723842013526
4, 1750779448.3148303, 0.6976623898320109
4, 1750779448.315239, 0.7516111509693859
4, 1750779448.3156476, 0.7822198311700137
4, 1750779448.3160594, 0.8084763032892393
4, 1750779448.3164675, 0.8369193228389129
4, 1750779448.3168755, 0.8515346975984919
4, 1750779448.3172846, 0.8544851043932882
4, 1750779448.3176942, 0.8320580741029882
4, 1750779448.3181021, 0.7926405438420878
4, 1750779448.3185103, 0.7403412415196025
4, 1750779448.3189187, 0.5504989156389724
4, 1750779448.319327, 0.35805708085904353
4, 1750779448.3197422, 0.2982594246982462
4, 1750779448.3201582, 0.1691767403653901
4, 1750779448.3205729, 0.05858004941489803
4, 1750779448.3209841, -0.03357838936350177
4, 1750779448.321395, -0.12024300836987534
4, 1750779448.321818, -0.2820069381942827
4, 1750779448.322329, -0.4971843308358932
4, 1750779448.3228338, -0.5680997213387329
4, 1750779448.323274, -0.649377341531064
4, 1750779448.3237143, -0.716212052085923
4, 1750779448.3241577, -0.7405129248793905
4, 1750779448.3245826, -0.7687160448474484
4, 1750779448.32507, -0.7911466557285187
4, 1750779448.3254805, -0.799326515343461
4, 1750779448.325893, -0.7881455238978086
4, 1750779448.326301, -0.7530223155008553
4, 1750779448.3267124, -0.7469048761696544
4, 1750779448.327186, -0.5272386162322393
4, 1750779448.327597, -0.33052453989811426
