2, 1750779447.8723304, -0.2609930477280278
2, 1750779447.8731697, -0.025234419338250103
2, 1750779447.8736694, 0.0951599614902694
2, 1750779447.8741007, 0.15496477883260784
2, 1750779447.8745167, 0.35270887177834664
2, 1750779447.8749297, 0.5347162682882485
2, 1750779447.875383, 0.6118016134535882
2, 1750779447.8757944, 0.7109624942486019
2, 1750779447.8762085, 0.7695487171987532
2, 1750779447.87662, 0.805062209989678
2, 1750779447.8771055, 0.8437200582421287
2, 1750779447.877528, 0.8726124419334855
2, 1750779447.8779397, 0.8823421005868752
2, 1750779447.8783867, 0.8837606112970757
2, 1750779447.8788414, 0.8572666266567479
2, 1750779447.8792582, 0.8096674464855202
2, 1750779447.8796692, 0.7667355663834878
2, 1750779447.880095, 0.5170478431317886
2, 1750779447.8805056, 0.3639561041532513
2, 1750779447.8809175, 0.30538062297541124
2, 1750779447.8813818, 0.18149755320628147
2, 1750779447.8817923, 0.03677604191864514
2, 1750779447.8822076, -0.03613254411304245
2, 1750779447.88262, -0.16771328727336954
2, 1750779447.8830972, -0.36406094981865866
2, 1750779447.8835151, -0.49504910520648737
2, 1750779447.883925, -0.5894179620204707
2, 1750779447.884377, -0.6662580367180393
2, 1750779447.8847878, -0.7196064521362469
2, 1750779447.885203, -0.7422375761004587
2, 1750779447.885613, -0.7769173880070128
2, 1750779447.8860767, -0.8021342952725703
2, 1750779447.8864899, -0.8056408871670331
2, 1750779447.8868995, -0.8045064366579497
2, 1750779447.8873646, -0.7612529001517112
2, 1750779447.8877752, -0.7185406296169292
2, 1750779447.8881915, -0.560412789719847
2, 1750779447.8886065, -0.36440886388851457
2, 1750779447.8890843, -0.24212094730759048
2, 1750779447.8895013, -0.1347402236340316
2, 1750779447.889911, -0.04135483575164711
2, 1750779447.890362, 0.09976639151636846
2, 1750779447.890775, 0.153015743923262
2, 1750779447.8911898, 0.3506571932669167
2, 1750779447.8916023, 0.5277054715598366
2, 1750779447.8920646, 0.6132642847832899
2, 1750779447.892476, 0.709302890426529
2, 1750779447.8928847, 0.7753910478057628
2, 1750779447.8933542, 0.8081361471660529
2, 1750779447.8937762, 0.8479642518352906
2, 1750779447.8942015, 0.8709689507698792
2, 1750779447.8946216, 0.8816510465681913
2, 1750779447.8950799, 0.880644303796585
2, 1750779447.895501, 0.8597819916729428
2, 1750779447.895912, 0.8107499784284329
2, 1750779447.8963592, 0.7150539159688942
2, 1750779447.8967707, 0.5221048308298273
2, 1750779447.897188, 0.3569172594638048
2, 1750779447.8976, 0.27633964476708384
2, 1750779447.89806, 0.1855818137450327
2, 1750779447.8984828, 0.06289824188398141
2, 1750779447.8988984, -0.00770683075209222
2, 1750779447.8993657, -0.2386501613208316
2, 1750779447.8997803, -0.41172040326785453
2, 1750779447.9002004, -0.4936699809947611
2, 1750779447.9006271, -0.5877810352732769
2, 1750779447.9013247, -0.7221277848037255
2, 1750779447.9019282, -0.7113937704392428
2, 1750779447.9023652, -0.7837294619476682
2, 1750779447.9027822, -0.804217005570677
2, 1750779447.903198, -0.8066953711489111
2, 1750779447.9036093, -0.8039490580280266
2, 1750779447.9040196, -0.7601691746785417
2, 1750779447.9044788, -0.7104455106502194
2, 1750779447.90489, -0.5857985815167408
2, 1750779447.905306, -0.38724109770099613
2, 1750779447.9057183, -0.24183151622031795
2, 1750779447.9061782, -0.12325547873802511
2, 1750779447.9065914, -0.009901136129209398
2, 1750779447.907002, 0.09931404354904316
2, 1750779447.907466, 0.20624003219476306
2, 1750779447.9078763, 0.38514365327187017
2, 1750779447.9082918, 0.5356239480485407
2, 1750779447.9087033, 0.604809913209285
2, 1750779447.9091682, 0.705080777143118
2, 1750779447.9095814, 0.740489239271445
2, 1750779447.910014, 0.806922923660021
2, 1750779447.9104917, 0.8506353725499971
2, 1750779447.9109182, 0.873804181894895
2, 1750779447.9113367, 0.88212070072424
2, 1750779447.9117486, 0.8829311077686035
2, 1750779447.9121811, 0.8938471354972477
2, 1750779447.912592, 0.8113980653578725
2, 1750779447.9130008, 0.738637477078028
2, 1750779447.9134655, 0.5106171021081791
2, 1750779447.913876, 0.3490930718653873
2, 1750779447.9142919, 0.2880487733513677
2, 1750779447.914705, 0.15905679731802813
2, 1750779447.915167, 0.06296030545733444
2, 1750779447.9155805, -0.03762923105506255
2, 1750779447.9160116, -0.2283237375390441
2, 1750779447.9165125, -0.4280908642700503
2, 1750779447.9169474, -0.5118480435708721
2, 1750779447.917379, -0.6136866094970048
2, 1750779447.9177911, -0.6761882084545707
2, 1750779447.9182117, -0.724479039409611
2, 1750779447.9186308, -0.7118831178445286
